203	0.0017819405	328191	1600	4
204	0.0025029182	328190	1752	5
205	0.005535841	328191	2240	6
206	0.0023100376	328191	1854	5
207	0.001885891	328191	2006	6
208	0.0033478737	328191	1976	6
209	0.0404610634	328191	2199	6
211	0.0399830341	328190	2118	6
212	0.0402638912	328190	1692	5
213	0.0397410393	328191	1600	4
214	0.0394928455	328191	2362	7
215	0.0390999317	328190	1722	5
216	0.0083520412	328190	1600	4
218	0.0121898651	328191	1600	4
223	0.013671875	328191	1712	5
224	0.0130419731	328191	1712	5
225	0.0132849216	328191	1792	5
228	0.0164978504	328191	1814	5
229	0.0128438473	328191	1600	4
230	0.0124468803	328191	1854	5
231	0.0126459599	328191	1600	4
240	0.0134768486	328191	1986	6
241	0.0159819126	328190	2148	6
249	0.01689291	328190	1722	5
250	0.0162990093	328191	1844	5
251	0.0174970627	328191	1956	5
252	0.0170860291	328191	1732	5
262	0.0219929218	328191	1712	5
272	0.0172948837	328191	1712	5
10	0.0166969299	328191	1956	5
11	0.0221910477	328191	1814	5
15	0.0176959038	328190	2200	6
79	0.0178890228	328190	2361	7
80	0.0208158493	328191	1864	5
81	0.0227799416	328191	1722	5
82	0.0225849152	328191	2262	6
85	0.0210149288	328191	1824	5
86	0.0266599655	328190	1894	5
87	0.0223879814	328191	1600	4
88	0.0206098557	328191	1844	5
89	0.0216009617	328190	1600	4
90	0.0260570049	328191	1600	4
91	0.0214049816	328191	1682	5
92	0.0264639854	328191	2382	7
93	0.0212099552	328189	1844	5
94	0.0268549919	328191	2058	6
95	0.0279040337	328191	1620	4
96	0.028192997	328191	1772	5
97	0.0217959881	328191	1692	5
99	0.0274410248	328191	1620	4
100	0.0285179615	328191	2148	6
101	0.0272500515	328190	2088	6
102	0.0270528793	328190	1854	5
103	0.0293149948	328190	1844	5
137	0.0262629986	328191	1732	5
138	0.0287208557	328190	1600	4
141	0.0276968479	328190	1924	5
142	0.0291190147	328191	1946	5
145	0.0289180279	328191	1834	5
146	0.0330910683	328191	1722	5
147	0.0336849689	328191	1742	5
148	0.0297129154	328191	2210	6
151	0.029515028	328191	1600	4
152	0.0338840485	328191	2098	6
153	0.0340850353	328191	1966	5
154	0.0346808434	328190	2138	6
185	0.0348820686	328191	1600	4
186	0.0389020443	328191	1752	5
187	0.0350840092	328191	1702	5
188	0.033288002	328191	2178	6
189	0.0342838764	328190	2038	6
190	0.0406730175	328191	1752	5
191	0.0344779491	328191	1712	5
192	0.0334858894	328191	1600	4
193	0.0393030643	328190	2494	7
194	0.0328879356	328191	1792	5
195	0.0019340515	328191	1864	5
196	0.0015690327	328190	2036	6
197	0.0057828426	328191	2170	6
198	0.0021550655	328191	2046	6
199	0.0023610592	328191	2302	7
200	0.0034089088	328190	2190	6
202	0.005576849	328191	1600	4
203	0.0025379658	328191	1600	4
204	0.0027098656	328190	2450	7
205	0.0055408478	328191	2220	6
206	0.0027968884	328191	2180	6
207	0.0026099682	328190	1936	5
208	0.0046038628	328191	1742	5
209	0.0404670238	328191	2362	7
211	0.0399889946	328190	2280	6
212	0.0402698517	328190	1600	4
213	0.0397479534	328191	1600	4
214	0.0394990444	328191	1976	6
215	0.0391058922	328190	1956	5
216	0.008357048	328190	1722	5
218	0.0121948719	328190	2088	6
223	0.0136780739	328191	2058	6
224	0.0130469799	328190	1682	5
225	0.0132899284	328191	1792	5
228	0.0165028572	328191	1600	4
229	0.0128500462	328191	1702	5
230	0.0124528408	328191	2200	6
231	0.0126509666	328191	1600	4
240	0.0134818554	328191	2056	6
241	0.0159878731	328190	2280	6
249	0.0168979168	328191	1600	4
250	0.0163049698	328190	1692	5
251	0.0175030231	328191	1702	5
252	0.0170919895	328190	1600	4
262	0.0219988823	328191	1702	5
272	0.0172998905	328190	1600	4
10	0.0167019367	328191	2280	6
11	0.0221979618	328191	2036	6
15	0.0177018642	328190	1762	5
79	0.0178949833	328191	2108	6
80	0.0208220482	328191	1914	5
81	0.0227849483	328191	1824	5
82	0.022589922	328191	2180	6
85	0.0210199356	328191	2160	6
86	0.026665926	328191	1702	5
87	0.0223939419	328191	1834	5
88	0.0206160545	328191	2572	7
89	0.0216069221	328190	1600	4
90	0.0260639191	328191	1620	4
91	0.0214109421	328191	1732	5
92	0.0264699459	328191	1966	5
93	0.0212159157	328191	1854	5
94	0.0268619061	328191	1996	6
95	0.0279109478	328190	1702	5
96	0.0281989574	328190	1864	5
97	0.0218019485	328191	1722	5
99	0.0274469852	328191	1600	4
100	0.028523922	328191	1894	5
101	0.027256012	328191	1854	5
102	0.0270600319	328191	1600	4
103	0.0293209553	328191	1722	5
137	0.026268959	328191	1620	4
138	0.0287270546	328191	1620	4
141	0.0277030468	328191	1956	5
142	0.0291249752	328190	2168	6
145	0.028924942	328190	1976	6
146	0.0330970287	328191	1904	5
147	0.0336909294	328191	1620	4
148	0.0297188759	328191	1914	5
151	0.0295209885	328191	1600	4
152	0.0338900089	328190	1804	5
153	0.0340909958	328191	2088	6
154	0.0346870422	328190	2006	6
185	0.0348880291	328191	1854	5
186	0.0389070511	328191	2210	6
187	0.0350899696	328191	1712	5
188	0.0332949162	328191	2330	7
189	0.0342898369	328191	1884	5
190	0.040678978	328190	2180	6
191	0.0344848633	328190	1844	5
192	0.033493042	328191	1620	4
193	0.0393090248	328190	2320	7
194	0.0328938961	328190	1620	4
195	0.001940012	328190	2016	6
196	0.0015749931	328191	1874	5
197	0.0057899952	328191	2046	6
198	0.0021619797	328191	2096	6
199	0.0023670197	328191	1742	5
200	0.0034160614	328191	1996	6
202	0.0055840015	328191	1600	4
203	0.0025448799	328191	1600	4
204	0.0027170181	328190	2654	8
205	0.0059578419	328191	2384	7
206	0.0028040409	328191	1854	5
207	0.0026159286	328190	1874	5
208	0.0046110153	328191	1894	5
209	0.0404729843	328191	2330	7
211	0.0399959087	328190	2128	6
212	0.0402760506	328190	1600	4
213	0.0397529602	328191	1600	4
214	0.0395050049	328191	1926	5
215	0.0391130447	328191	1600	4
216	0.0083630085	328191	1600	4
218	0.0122010708	328190	2048	6
223	0.0136828423	328191	1978	6
224	0.0130529404	328191	1600	4
225	0.0132958889	328191	2156	6
228	0.0165100098	328191	1600	4
229	0.0128560066	328190	1682	5
230	0.0124590397	328191	1966	5
231	0.0126569271	328191	1742	5
240	0.0134880543	328191	2240	6
241	0.015994072	328190	2160	6
249	0.0169029236	328190	1600	4
250	0.0163099766	328190	1712	5
251	0.0175080299	328190	1722	5
252	0.0170969963	328191	1600	4
262	0.0220048428	328191	1600	4
272	0.017305851	328191	1600	4
10	0.0167078972	328191	1924	5
11	0.0222039223	328191	1894	5
15	0.017706871	328190	1844	5
79	0.0179009438	328191	2290	6
80	0.0208280087	328191	1742	5
81	0.0227909088	328191	2270	6
82	0.0225958824	328191	2016	6
85	0.0210258961	328191	1986	6
86	0.0266709328	328191	1956	5
87	0.0223989487	328191	1600	4
88	0.020622015	328191	2086	6
89	0.0216119289	328190	1732	5
90	0.0260689259	328191	1600	4
91	0.0214169025	328191	1600	4
92	0.0264759064	328191	1834	5
93	0.0212218761	328190	1600	4
94	0.0268678665	328191	1834	5
95	0.0279159546	328191	1894	5
96	0.0282049179	328190	1986	6
97	0.021807909	328191	1600	4
99	0.0274529457	328191	1722	5
100	0.0285298824	328191	2270	6
101	0.0272619724	328191	2410	7
102	0.0270659924	328191	1692	5
103	0.0293269157	328191	1712	5
137	0.0262749195	328191	1600	4
138	0.0287330151	328190	1600	4
141	0.0277090073	328191	1914	5
142	0.0291309357	328191	1874	5
145	0.0289309025	328190	1794	5
146	0.0331029892	328191	1682	5
147	0.0336978436	328190	1600	4
148	0.0297248363	328191	2320	7
151	0.0295269489	328191	1620	4
152	0.0338959694	328191	1742	5
153	0.0340969563	328191	1946	5
154	0.0346930027	328191	1966	5
185	0.0348939896	328190	1916	5
186	0.0389139652	328191	1792	5
187	0.0350959301	328191	1966	5
188	0.0333008766	328191	1976	6
189	0.0342960358	328190	2138	6
190	0.0406858921	328190	2098	6
191	0.0344898701	328191	1600	4
192	0.0334990025	328191	1600	4
193	0.0393149853	328191	2280	6
194	0.0328998566	328191	1894	5
195	0.0019600391	328190	1834	5
196	0.0016009808	328190	1702	5
197	0.005795002	328191	2078	6
198	0.0021929741	328191	2268	6
199	0.0023870468	328191	2170	6
200	0.0034370422	328190	1854	5
202	0.0055890083	328191	1600	4
203	0.0025649071	328191	1692	5
204	0.0027358532	328191	2066	6
205	0.0059649944	328191	2332	7
206	0.0028309822	328191	2138	6
207	0.0026469231	328191	2302	7
208	0.0473198891	328191	1600	4
209	0.0404789448	328191	1894	5
211	0.0400018692	328191	2280	6
212	0.040282011	328191	1620	4
213	0.0397589207	328191	1620	4
214	0.0395109653	328191	2046	6
215	0.0391190052	328190	1814	5
216	0.0083839893	328190	1600	4
218	0.0122299194	328191	1976	6
223	0.0136890411	328191	1864	5
224	0.0130589008	328191	1682	5
225	0.0133008957	328191	1600	4
228	0.0165150166	328191	1752	5
229	0.0128610134	328191	1600	4
230	0.0124640465	328191	2352	7
231	0.0126628876	328191	1712	5
240	0.0134930611	328191	2272	6
241	0.0160000324	328190	2118	6
249	0.016908884	328190	1752	5
250	0.016315937	328191	1996	6
251	0.0175139904	328190	1934	5
252	0.0171020031	328191	1732	5
262	0.0220110416	328191	1600	4
272	0.0173108578	328191	1600	4
10	0.0167138577	328190	1986	6
11	0.0222098827	328191	1752	5
15	0.0177140236	328190	2474	7
79	0.0179059505	328191	1894	5
80	0.0208330154	328191	2006	6
81	0.0227959156	328191	1834	5
82	0.0226008892	328191	1996	6
85	0.0210318565	328191	1946	5
86	0.0266768932	328191	1904	5
87	0.0224049091	328191	1600	4
88	0.0206270218	328191	2016	6
89	0.0216169357	328191	1600	4
90	0.0260748863	328191	1600	4
91	0.021422863	328191	1702	5
92	0.0264809132	328191	1996	6
93	0.0212268829	328191	2188	6
94	0.0268740654	328191	1916	5
95	0.0279219151	328190	1712	5
96	0.0282099247	328190	2168	6
97	0.0218138695	328190	1600	4
99	0.0274579525	328190	1742	5
100	0.0285358429	328191	2138	6
101	0.0272669792	328191	1722	5
102	0.0270709991	328191	1600	4
103	0.0293328762	328191	1600	4
137	0.02628088	328191	1600	4
138	0.0287380219	328190	1600	4
141	0.0277209282	328191	2218	6
142	0.0291359425	328191	2086	6
145	0.0289359093	328190	1834	5
146	0.0331089497	328191	1742	5
147	0.0337040424	328191	1732	5
148	0.0297298431	328191	1996	6
151	0.0295319557	328191	1600	4
152	0.0339019299	328190	1682	5
153	0.0341029167	328191	2148	6
154	0.0346989632	328191	2160	6
185	0.03489995	328191	1600	4
186	0.038918972	328191	1834	5
187	0.0351028442	328191	2300	7
188	0.0333068371	328191	1926	5
189	0.0343019962	328190	2686	8
190	0.0406918526	328190	1934	5
191	0.034496069	328191	1742	5
192	0.0335049629	328191	1600	4
193	0.0393209457	328191	2006	6
194	0.0329060555	328190	1600	4
195	0.0753419399	328190	1762	5
196	0.0016088486	328190	2078	6
197	0.0754199028	328191	2028	6
198	0.0021998882	328191	1984	6
199	0.0754928589	328191	2016	6
200	0.0034430027	328191	1844	5
202	0.0056259632	328191	1620	4
203	0.0025708675	328191	1600	4
204	0.0027420521	328191	1620	4
205	0.0059859753	328191	2372	7
206	0.0028378963	328191	1762	5
207	0.0026538372	328191	2310	7
208	0.0473270416	328191	1772	5
209	0.0404849052	328191	2006	6
211	0.0400290489	328191	2290	6
212	0.0402879715	328190	1600	4
213	0.0397660732	328190	1600	4
214	0.0395169258	328191	1996	6
215	0.0391249657	328191	1620	4
216	0.0083899498	328190	1620	4
218	0.0122630596	328191	1784	5
223	0.0137078762	328191	2128	6
224	0.013078928	328191	1702	5
225	0.0133209229	328191	1782	5
228	0.016520977	328191	1600	4
229	0.0128819942	328191	1774	5
230	0.0124850273	328191	2402	7
231	0.0126829147	328191	1600	4
240	0.0135128498	328191	1752	5
241	0.0160050392	328190	2220	6
249	0.0169138908	328191	1600	4
250	0.0163218975	328191	1600	4
251	0.0175189972	328190	1702	5
252	0.0171079636	328190	1600	4
262	0.0220160484	328191	1600	4
272	0.0173158646	328191	1600	4
10	0.0167200565	328191	1976	6
11	0.0222158432	328191	1752	5
15	0.0177190304	328190	2158	6
79	0.0179128647	328191	1914	5
80	0.0208389759	328191	2098	6
81	0.0228018761	328191	2088	6
82	0.0226080418	328191	2096	6
85	0.0210368633	328191	1702	5
86	0.0266819	328191	1742	5
87	0.0224108696	328191	1996	6
88	0.0206339359	328191	2340	7
89	0.0216228962	328190	1600	4
90	0.0260808468	328191	1722	5
91	0.0214278698	328191	1834	5
92	0.0264868736	328191	1752	5
93	0.0212328434	328190	1712	5
94	0.0268790722	328191	1894	5
95	0.0279278755	328191	1712	5
96	0.0282168388	328190	2290	6
97	0.0218200684	328190	1702	5
99	0.027463913	328190	1600	4
100	0.0285408497	328191	2006	6
101	0.0272729397	328191	1956	5
102	0.0270769596	328190	1600	4
103	0.029337883	328191	1600	4
137	0.0262858868	328191	1600	4
138	0.0287439823	328190	1600	4
141	0.0277268887	328190	2098	6
142	0.0291419029	328190	1894	5
145	0.0289418697	328190	1722	5
146	0.0331149101	328191	1692	5
147	0.0337090492	328191	1600	4
148	0.029736042	328191	2006	6
151	0.0295379162	328191	1600	4
152	0.0339078903	328191	1722	5
153	0.0341088772	328191	1600	4
154	0.0347049236	328191	1956	5
185	0.0349059105	328190	1702	5
186	0.0389249325	328191	2332	7
187	0.035107851	328191	1934	5
188	0.033313036	328191	2290	6
189	0.034307003	328190	2118	6
190	0.0406980515	328190	1976	6
191	0.0345020294	328191	1600	4
192	0.0335109234	328191	1600	4
193	0.0393278599	328191	2038	6
194	0.0329110622	328191	1752	5
195	0.0753500462	328191	1894	5
196	0.0831358433	328191	2008	6
197	0.0754270554	328191	2310	7
198	0.0022058487	328191	2290	6
199	0.0754990578	328191	1894	5
200	0.0034480095	328191	2870	8
202	0.0056328773	328191	1702	5
203	0.0025758743	328191	1620	4
204	0.0027480125	328191	3311	10
205	0.0059919357	328191	2352	7
206	0.083206892	328191	2170	6
207	0.002658844	328191	2210	6
208	0.0473339558	328191	1682	5
209	0.0404908657	328191	2362	7
211	0.0400359631	328191	2006	6
212	0.040293932	328190	1752	5
213	0.0397708416	328191	1600	4
214	0.0395219326	328191	2180	6
215	0.0391309261	328191	1600	4
216	0.0083959103	328190	1600	4
218	0.0122709274	328190	2006	6
223	0.0137150288	328190	2118	6
224	0.0130858421	328191	1702	5
225	0.013327837	328191	2358	7
228	0.0165410042	328191	1692	5
229	0.0128889084	328190	1620	4
230	0.0124909878	328191	2058	6
231	0.0126900673	328191	1620	4
240	0.0135200024	328191	1834	5
241	0.0160300732	328191	2148	6
249	0.0169329643	328190	1600	4
250	0.0163428783	328191	1600	4
251	0.0175390244	328190	1702	5
252	0.017127037	328191	1600	4
262	0.0220220089	328191	1600	4
272	0.0173368454	328190	1600	4
10	0.0167398453	328190	1924	5
11	0.0222220421	328191	1752	5
15	0.0177378654	328191	1844	5
79	0.0179328918	328190	2048	6
80	0.0208449364	328191	2068	6
81	0.0228068829	328191	1844	5
82	0.0226130486	328191	2250	6
85	0.0210440159	328191	2016	6
86	0.0266890526	328190	1752	5
87	0.0224158764	328191	1600	4
88	0.0206389427	328191	2148	6
89	0.0216288567	328190	1600	4
90	0.0260858536	328190	1600	4
91	0.0214340687	328191	1600	4
92	0.0264930725	328191	1976	6
93	0.0212390423	328190	2240	6
94	0.0268850327	328191	1844	5
95	0.027933836	328191	1692	5
96	0.0282218456	328190	2392	7
97	0.0218248367	328190	1600	4
99	0.0274689198	328190	1742	5
100	0.0285470486	328191	2118	6
101	0.0272789001	328190	2078	6
102	0.0270819664	328190	1752	5
103	0.0293438435	328191	1712	5
137	0.0262918472	328191	1600	4
138	0.0287499428	328190	1600	4
141	0.0277328491	328190	2606	7
142	0.0291478634	328191	1752	5
145	0.0289468765	328190	2036	6
146	0.0331199169	328191	1600	4
147	0.0337150097	328190	1600	4
148	0.0297410488	328191	2240	6
151	0.0295438766	328191	1732	5
152	0.0339138508	328191	1722	5
153	0.0341148376	328190	1884	5
154	0.0347099304	328191	2148	6
185	0.034911871	328190	1600	4
186	0.0389299393	328191	1874	5
187	0.0351140499	328191	1742	5
188	0.0333180428	328191	1966	5
189	0.0343120098	328190	1996	6
190	0.0407040119	328190	1702	5
191	0.0345070362	328191	1600	4
192	0.0335159302	328191	1600	4
193	0.0393328667	328190	2128	6
194	0.0329170227	328190	1600	4
195	0.0753560066	328190	1732	5
196	0.0831439495	328191	2016	6
197	0.0754330158	328191	2026	6
198	0.0873420238	328191	2166	6
199	0.0755050182	328191	1966	5
200	0.0874080658	328190	2148	6
202	0.0874700546	328191	1600	4
203	0.0875308514	328191	1600	4
204	0.0875968933	328191	1600	4
205	0.0059969425	328191	2342	7
206	0.0832128525	328191	2108	6
207	0.0876588821	328191	2138	6
208	0.0473389626	328191	2018	6
209	0.0404958725	328191	2198	6
211	0.0400419235	328190	2250	6
212	0.0402998924	328190	1600	4
213	0.0397770405	328191	1682	5
214	0.0395278931	328191	2798	8
215	0.0391368866	328191	1600	4
216	0.0084018707	328190	1600	4
218	0.0122768879	328190	2370	7
223	0.0137209892	328191	1966	5
224	0.013092041	328190	1620	4
225	0.0133340359	328191	2278	6
228	0.016548872	328191	1600	4
229	0.0128948689	328191	1824	5
230	0.0124969482	328191	2036	6
231	0.0126960278	328191	1600	4
240	0.0135259628	328191	2372	7
241	0.0160369873	328191	2290	6
249	0.0169410706	328191	1620	4
250	0.0163500309	328191	1620	4
251	0.0175459385	328191	1824	5
252	0.0171339512	328191	1620	4
262	0.0220429897	328191	1712	5
272	0.017343998	328191	1600	4
10	0.0167469978	328191	1914	5
11	0.0222420692	328191	2026	6
15	0.017745018	328191	2006	6
79	0.0179400444	328191	2210	6
80	0.0208659172	328191	1996	6
81	0.02282691	328191	1946	5
82	0.0226328373	328191	2098	6
85	0.021062851	328191	2180	6
86	0.0266940594	328191	1854	5
87	0.0224359035	328191	1600	4
88	0.0206639767	328191	2108	6
89	0.0216479301	328190	1600	4
90	0.0260920525	328191	1732	5
91	0.0214538574	328191	1824	5
92	0.0264978409	328191	1742	5
93	0.0212590694	328190	1864	5
94	0.0268909931	328191	1844	5
95	0.0279400349	328191	1864	5
96	0.0282280445	328191	2058	6
97	0.0218448639	328190	1600	4
99	0.0274739265	328191	1834	5
100	0.0285520554	328191	2180	6
101	0.0272848606	328191	2068	6
102	0.0270879269	328191	1712	5
103	0.0293500423	328191	1894	5
137	0.0262980461	328191	1712	5
138	0.0287559032	328191	1600	4
141	0.0277378559	328190	1946	5
142	0.0291528702	328191	1864	5
145	0.028952837	328190	1752	5
146	0.0331258774	328191	1742	5
147	0.0337200165	328190	1864	5
148	0.029747963	328191	2038	6
151	0.0295498371	328191	1600	4
152	0.0339188576	328191	1702	5
153	0.0341210365	328191	1874	5
154	0.0347158909	328191	2188	6
185	0.0349168777	328190	1600	4
186	0.0389358997	328191	1600	4
187	0.0351200104	328191	1996	6
188	0.0333249569	328191	1864	5
189	0.0343179703	328190	1966	5
190	0.0407099724	328190	1692	5
191	0.0345129967	328191	1874	5
192	0.033520937	328191	1600	4
193	0.0393390656	328191	1966	5
194	0.0329220295	328191	2058	6
195	0.0753619671	328190	1752	5
196	0.0831489563	328191	2240	6
197	0.0754380226	328191	1924	5
198	0.087348938	328191	2308	7
199	0.075510025	328191	1856	5
200	0.0874149799	328191	2128	6
202	0.0874769688	328191	1702	5
203	0.0875380039	328191	1600	4
204	0.0876040459	328191	2160	6
205	0.0922038555	328191	2190	6
206	0.0832178593	328191	1884	5
207	0.0876648426	328191	1884	5
208	0.047344923	328191	1966	5
209	0.0405020714	328191	2056	6
211	0.040047884	328190	2128	6
212	0.0403048992	328191	1600	4
213	0.0397830009	328190	1600	4
214	0.0395338535	328191	2282	6
215	0.0391428471	328191	1712	5
216	0.0084080696	328190	1600	4
218	0.0122818947	328191	2138	6
223	0.013725996	328191	1946	5
224	0.0130989552	328191	1692	5
225	0.0133399963	328191	1944	5
228	0.0165550709	328191	1620	4
229	0.0129010677	328190	1600	4
230	0.0125029087	328191	2432	7
231	0.0127029419	328191	1600	4
240	0.0135309696	328191	2038	6
241	0.0160429478	328191	1926	5
249	0.0169458389	328190	1600	4
250	0.016356945	328191	1702	5
251	0.017551899	328190	1722	5
252	0.0171399117	328191	1600	4
262	0.0220489502	328191	1762	5
272	0.0173499584	328191	1732	5
10	0.0167529583	328190	1874	5
11	0.0222489834	328191	2098	6
15	0.0177509785	328191	2250	6
79	0.0179469585	328191	2302	7
80	0.0208730698	328190	1946	5
81	0.0228328705	328191	2108	6
82	0.0226409435	328191	1956	5
85	0.0210700035	328190	1762	5
86	0.0267138481	328190	1702	5
87	0.0224440098	328190	1620	4
88	0.0206718445	328191	2148	6
89	0.0216560364	328191	1620	4
90	0.026116848	328190	1702	5
91	0.02146101	328190	1620	4
92	0.0265169144	328191	1874	5
93	0.0212659836	328191	1752	5
94	0.0269110203	328191	1966	5
95	0.027960062	328191	1844	5
96	0.0282490253	328190	1976	6
97	0.0218520164	328191	1620	4
99	0.0274939537	328191	1600	4
100	0.0285739899	328191	2138	6
101	0.0273048878	328191	1844	5
102	0.027107954	328191	1600	4
103	0.0293688774	328191	1874	5
137	0.0263190269	328191	1600	4
138	0.0287759304	328191	1600	4
141	0.0277600288	328190	2260	6
142	0.0291728973	328190	1874	5
145	0.0289728642	328191	1752	5
146	0.0331318378	328191	1692	5
